,word,count
0,limited,3
1,you‚,1
2,curatorial,1
3,yellow,11
4,asian,15
5,appetite,1
6,hate,2
7,gabrielle,4
8,supermoist,1
9,eligible,1
10,mydunkin,1
11,igual,1
12,sorry,4
13,worth,92
14,updated,1
15,hitech,1
16,gritty,1
17,messy,7
18,vast,1
19,unexceptional,1
20,correct,5
21,broiled,1
22,flashy,1
23,reliable,10
24,enjoy,7
25,chew,2
26,29th,1
27,canele,1
28,consistent,4
29,almond,2
30,japanese,22
31,frosted,1
32,chef,2
33,elegant,3
34,second,41
35,fabulous,46
36,cheesegarlic,1
37,blue,39
38,established,1
39,beaten,2
40,deeeeelicious,1
41,new,708
42,admiral,1
43,told,2
44,kicked,1
45,festive,1
46,meh,6
47,cracked,1
48,dry,27
49,tooan,1
50,excelente,3
51,smoky,1
52,military,1
53,spotty,1
54,golden,5
55,fantastic,123
56,psychological,1
57,soybean,1
58,total,9
59,exactl,1
60,dongsoongdong,8
61,hospital,1
62,negative,5
63,hasidic,1
64,music,36
65,loooooong,1
66,recommend,3
67,survive,4
68,blueberry,2
69,wary,3
70,successful,3
71,georgian,3
72,aware,6
73,warm,1
74,excellent,60
75,hole,3
76,hold,1
77,outdated,1
78,dryaged,1
79,10minute,1
80,mr,1
81,im,9
82,addictive,14
83,decorative,1
84,looooong,1
85,give,29
86,indie,1
87,flung,1
88,micky,1
89,want,16
90,cantonese,4
91,indifferent,1
92,gargantuan,1
93,absolute,3
94,eng,2
95,provide,1
96,copious,1
97,ovenfresh,6
98,far,1
99,hot,187
100,gate,2
101,ordinary,2
102,sheshuan,1
103,regional,1
104,doable,1
105,mess,2
106,slightlymoreserious,1
107,decor,1
108,gaaaaareat,1
109,wrong,80
110,danny,1
111,ginormous,27
112,third,5
113,croissant,8
114,appreciate,2
115,green,98
116,ultimate,3
117,nonsensical,1
118,vary,4
119,oven,2
120,innovative,3
121,japan,1
122,talkative,1
123,fit,3
124,personal,19
125,magnetic,1
126,fig,3
127,violette,1
128,hidden,5
129,awfull,2
130,coffee,1
131,tourist,1
132,thee,1
133,safe,1
134,runny,1
135,caterpillar,1
136,bread,8
137,meat,2
138,crunchy,10
139,reasonable,56
140,acoustic,1
141,rosemary,14
142,meal,5
143,mean,15
144,financial,7
145,57th,1
146,2day,1
147,cathedral,4
148,hospitable,2
149,crucial,1
150,beauuudiful,1
151,smh,6
152,mulled,1
153,free,387
154,standard,19
155,icky,1
156,greasy,22
157,coffeestarved,1
158,enormous,3
159,ate,5
160,comfy,1
161,inexpensive,30
162,lousy,3
163,ish,8
164,prodigal,1
165,unappreciative,1
166,loud,7
167,industrial,1
168,email,1
169,provencal,2
170,delicious,734
171,sober,1
172,comic,1
173,saut√,1
174,electronic,1
175,spinach,1
176,top,58
177,tired,1
178,twisted,1
179,plentiful,1
180,liquidy,1
181,40th,2
182,koew,4
183,uppercrust,1
184,esoteric,1
185,western,1
186,matin√,1
187,unsanitary,2
188,peculiar,2
189,ew,2
190,likely,8
191,suree,1
192,historical,2
193,10th,1
194,este,1
195,rad,1
196,donegal,1
197,ral,1
198,modern,14
199,flavorful,27
200,mine,5
201,raw,3
202,homecooked,9
203,lunchtime,1
204,mint,1
205,alive,1
206,brunchbreakfast,1
207,convenient,9
208,hellwalked,1
209,da,1
210,amusing,2
211,agressive,1
212,49th,1
213,45th,1
214,gravy,9
215,mashed,2
216,rumble,1
217,regular,53
218,mouth,1
219,plenty,6
220,mustardfree,1
221,don,1
222,mushy,2
223,medical,1
224,metal,1
225,pineapple,3
226,entertaining,1
227,incomplete,1
228,seasonal,10
229,penang,1
230,minimalistic,1
231,participate,1
232,earth,14
233,toast,5
234,busy,22
235,shellfish,4
236,quaint,1
237,bliss,1
238,rich,9
239,tropic,1
240,adequate,2
241,codfish,1
242,plate,1
243,colorful,1
244,watch,1
245,scalable,1
246,watermelon,1
247,hitmiss,1
248,nasty,10
249,botanical,4
250,bar,4
251,bag,1
252,bad,212
253,grilled,41
254,steak,14
255,automatic,2
256,fragrant,2
257,fair,9
258,fluffy,8
259,resist,2
260,horrendous,3
261,miserable,6
262,seollentang,1
263,48th,1
264,inappropriate,1
265,orgasmic,1
266,meditative,1
267,lazy,6
268,omg,1
269,44th,1
270,weak,12
271,weary,1
272,slovakian,1
273,thetic,1
274,fattoush,1
275,d«,1
276,ill,4
277,hummus,1
278,asked,1
279,30th,1
280,archetypical,1
281,can‚,1
282,courtious,1
283,josh,1
284,cobble,2
285,2nd,1
286,colombian,3
287,trust,1
288,speak,2
289,beef,2
290,tiny,16
291,ever,1
292,confident,1
293,much,59
294,okayish,1
295,basil,1
296,flexible,1
297,fry,1
298,website,2
299,unapproachable,1
300,veggieshealthy,1
301,sprite,1
302,eastern,1
303,hennessy,1
304,spic,1
305,chile,1
306,child,1
307,gracious,3
308,east,17
309,gyal,1
310,friedfish,1
311,kentucky,1
312,n,2
313,near,1
314,melted,2
315,neat,2
316,allnatural,2
317,mongolian,1
318,paperthin,1
319,metropolitan,1
320,broth,1
321,ir,1
322,exeptible,1
323,cant,37
324,upscale,1
325,uncle,1
326,id,8
327,hong,3
328,complex,2
329,vegetable,48
330,several,12
331,toasted,5
332,european,3
333,unbearable,1
334,hang,3
335,delight,1
336,norwegian,1
337,garlic,115
338,jealous,1
339,kid,13
340,tunaasian,1
341,smokey,2
342,huuuge,1
343,humble,7
344,hispanic,2
345,hearty,2
346,borsh,1
347,smoked,3
348,corporate,8
349,musical,1
350,dinneropen,1
351,1hr,1
352,kale,2
353,quintessential,2
354,human,1
355,previous,3
356,jose,1
357,cherry,1
358,royal,20
359,topical,1
360,mang√∫,1
361,advanced,3
362,easy,323
363,pitiful,2
364,save,1
365,phenominal,1
366,possible,10
367,awhile,7
368,discreet,4
369,sanitary,6
370,unique,15
371,burnt,7
372,bushy,16
373,shaped,1
374,54yearold,1
375,theyre,4
376,specific,2
377,mescal,1
378,right,2
379,dean,1
380,crowd,1
381,dead,5
382,captive,1
383,dear,1
384,multiple,3
385,suuuch,1
386,phenomenal,21
387,creative,14
388,unmissable,1
389,adorable,8
390,bold,7
391,speical,1
392,unorganized,1
393,defensive,1
394,memorable,5
395,super,18
396,chilean,4
397,inedible,5
398,curry,4
399,kurant,1
400,sandwichdelicious,1
401,n√,3
402,respectable,2
403,oolong,1
404,formidable,1
405,soy,1
406,old,105
407,mcdouble,1
408,deal,1
409,initial,4
410,stuck,1
411,overhead,2
412,unpretentious,3
413,wat,1
414,happy,52
415,questionable,4
416,amateur,1
417,abysmal,1
418,paypal,1
419,heat,4
420,hear,1
421,macy‚,1
422,pizza,1
423,true,22
424,sandwichthere,1
425,tengan,1
426,vive,1
427,inside,6
428,kitschy,1
429,taque√,1
430,emotional,2
431,glitchy,1
432,hotter,1
433,scicilian,1
434,classic,47
435,peruvian,7
436,sinful,3
437,sticky,4
438,jaspy,1
439,notquitesohealthy,1
440,mediocre,21
441,43rd,2
442,physical,1
443,marinated,1
444,tip,1
445,ny,1
446,republic,1
447,ambitious,1
448,digital,2
449,59th,1
450,welcome,1
451,polite,8
452,diet,1
453,belive,1
454,variable,1
455,napole√≥n,1
456,congested,24
457,dayearly,1
458,daily,27
459,seitan,3
460,serious,20
461,crazyyy,3
462,bfast,2
463,blackandwhite,4
464,global,1
465,steak,1
466,deliiiish,1
467,grateful,1
468,llc,1
469,21st,4
470,yummy,49
471,freeish,1
472,yummm,1
473,veg,1
474,unpleasant,2
475,couscous,1
476,here‚,1
477,375bowlgreat,1
478,jappychic,1
479,antisemetic,1
480,electric‚,1
481,vegan,9
482,sloppy,4
483,wenny,1
484,trouble,2
485,blast,4
486,cool,31
487,dim,4
488,impressive,7
489,12th,1
490,speciali,1
491,senegal,2
492,inauspicious,1
493,settle,1
494,quick,84
495,guy,1
496,yall,1
497,upper,10
498,olympic,1
499,unexpected,3
500,regret,1
501,attic,1
502,dried,2
503,cosy,1
504,posh,1
505,fillet,1
506,current,8
507,international,3
508,ridic,1
509,mah√,1
510,funeral,4
511,french,27
512,goldfish,1
513,canadian,2
514,healthy,48
515,guilty,1
516,marble,4
517,priceless,36
518,weird,15
519,bearable,1
520,love,10
521,extra,59
522,problematic,1
523,ethiopian,3
524,bloody,1
525,marvelous,2
526,coleslawsized,1
527,stingy,1
528,trinidad,1
529,betsy,1
530,perf,1
531,positive,1
532,dukin,1
533,creamy,5
534,live,37
535,frothy,2
536,msg,1
537,australian,2
538,168th,1
539,vous,1
540,drinkable,2
541,hig√ºeral,1
542,acceptable,3
543,chocolate,16
544,visual,1
545,olive,16
546,sƒ,1
547,salvadorean,1
548,edible,9
549,soul,4
550,cat,5
551,sous,1
552,sapanish,2
553,ull,4
554,cal,2
555,arrive,4
556,plentyfull,1
557,crazy,21
558,awesome,9
559,wellbubble,1
560,privateyy,1
561,eggsmarvelous,1
562,chic,8
563,swedish,2
564,productive,1
565,2liter,1
566,chemical,1
567,fourth,2
568,unforgettable,1
569,opci√≥n,1
570,pint,1
571,√ºber,1
572,unbelievable,16
573,overall,20
574,dive,21
575,southern,3
576,latte,3
577,laxative,1
578,4th,2
579,mad,2
580,such,48
581,filthy,2
582,egotistical,4
583,natural,13
584,6th,3
585,st,2
586,fluent,1
587,african,2
588,typical,21
589,drunken,1
590,cute,54
591,unacceptable,2
592,kong,3
593,cold,39
594,overhaul,1
595,9th,4
596,curly,1
597,lackluster,2
598,interesting,23
599,amazing,1
600,spacious,18
601,main,38
602,amazingggg,1
603,tonic,1
604,chiese,1
605,lunch,6
606,unimpressive,2
607,wont,3
608,slurp,1
609,january,2
610,aforadable,1
611,wond,1
612,realistic,1
613,twentycant,1
614,sugary,1
615,square,10
616,eh,1
617,balanced,1
618,becky,1
619,happen,1
620,3rd,7
621,communal,1
622,internet,1
623,ble,1
624,astral,1
625,bragh,1
626,3day,1
627,charcoaled,1
628,ivan,1
629,weaklong,1
630,quite,2
631,complicated,1
632,cough,2
633,care,6
634,patronage,1
635,frenchmediterranean,1
636,modest,1
637,british,1
638,funky,3
639,massive,11
640,bingeable,1
641,yue,1
642,frequent,1
643,first,99
644,exotic,3
645,cheese,181
646,constantly,1
647,reopen,1
648,long,101
649,spanish,16
650,carry,1
651,impossible,4
652,open,135
653,cheesy,15
654,little,81
655,bite,3
656,earthy,2
657,plastic,7
658,tragic,1
659,stuffed,2
660,white,49
661,friend,1
662,eponymous,5
663,ridiculous,14
664,quirky,1
665,homesite,1
666,ciderdelicious,1
667,wide,9
668,scrumptious,4
669,caf√,1
670,future,4
671,aesthetic,1
672,notsosharp,1
673,gigantic,1
674,sublime,2
675,delic,6
676,elieve,1
677,bolognese,1
678,sad,13
679,comedian,4
680,breakfast,39
681,sat,4
682,lumpy,1
683,hawaiian,2
684,efficient,67
685,terrific,20
686,ideal,4
687,potential,3
688,hookah,1
689,interior,2
690,inky,1
691,sure,226
692,amiable,1
693,normal,14
694,librarian,1
695,microwaved,1
696,cuban,1
697,surprising,1
698,bestitalian,1
699,average,28
700,later,29
701,hungry,10
702,professional,5
703,salt,2
704,shot,1
705,redick,1
706,ginseng,1
707,speakeasy,3
708,cheap,2
709,contemporary,5
710,corned,9
711,middleeastern,1
712,bright,3
713,brasilian,1
714,aggressive,5
715,fifth,4
716,1899bottle,1
717,righteous,2
718,slow,170
719,24hr,3
720,charmless,1
721,outside,10
722,dull,1
723,only,90
724,black,37
725,daal,1
726,53rd,1
727,africanamerican,1
728,hungarian,1
729,truly,1
730,simplistic,4
731,espetacular,4
732,prime,2
733,malaysian,1
734,heresomeday,1
735,naked,1
736,delitious,1
737,stupid,6
738,16th,1
739,smoothy,1
740,espn,1
741,burst,1
742,asleep,1
743,sean,2
744,staffed,1
745,g√ºn,1
746,enough,12
747,chewy,3
748,herbal,5
749,whipped,2
750,affordable,51
751,august,2
752,vertical,1
753,chikenhomous,1
754,spare,2
755,cedric,1
756,rubrato‚,1
757,many,73
758,quiet,34
759,sketchy,3
760,tous,1
761,nearby,11
762,endless,2
763,glutinous,3
764,pop,1
765,liberal,1
766,bizarre,1
767,nicole,2
768,unusual,2
769,teddy,1
770,west,1
771,inclusive,1
772,brotastic,1
773,tropical,3
774,flakesunpretentious,1
775,dependable,2
776,peaceful,4
777,mary,4
778,tasteless,1
779,savory,5
780,rawkin,1
781,delicioooooous,1
782,aangaan,1
783,attentive,24
784,former,10
785,seventyfive,1
786,blowfish,1
787,resturant,1
788,squeezed,6
789,ive,142
790,alcoholic,1
791,blah,4
792,sudden,1
793,obnoxious,4
794,everyday,1
795,candied,1
796,different,47
797,harsh,4
798,siberian,1
799,same,148
800,mole,1
801,182nameless,1
802,pad,2
803,catfish,6
804,damon,1
805,noble,4
806,finish,6
807,sharable,1
808,tipsy,1
809,arctic,1
810,delicate,1
811,ringside,1
812,complained,9
813,omelette,1
814,perennial,1
815,delectable,1
816,magical,5
817,caliente,1
818,46th,1
819,precauci√≥n,1
820,jersey,1
821,gorsh,1
822,amazed,1
823,charged,1
824,outdoor,3
825,knowledgeable,10
826,saltfish,18
827,slimy,1
828,civilized,1
829,cocobread,1
830,touch,2
831,polish,12
832,flavor,2
833,weekly,1
834,clueless,1
835,misspecified,1
836,rosy,1
837,heezy,1
838,extensive,8
839,real,111
840,northeast,1
841,anchovy,1
842,spectacular,14
843,read,3
844,dark,6
845,grid,1
846,darn,1
847,lady,1
848,rear,1
849,rocky,1
850,kelime,1
851,clad,1
852,gimme,1
853,attrntive,1
854,robbery,1
855,served,2
856,intestinal,1
857,satisfactory,1
858,pushy,6
859,pickled,1
860,divine,4
861,gross,8
862,caribbean,15
863,flatlantic,1
864,legal,2
865,nutty,1
866,incr√,4
867,boat,1
868,23rd,2
869,moderate,1
870,zlƒ,1
871,sephardic,1
872,roast,9
873,intimate,9
874,iconic,13
875,hectic,6
876,exciting,1
877,central,23
878,oh,5
879,favorite,154
880,youve,10
881,chive,3
882,carribean,2
883,skunky,1
884,homeless,2
885,elementary,1
886,putang,1
887,yous,240
888,a√,1
889,prepare,1
890,alleged,1
891,strict,1
892,racist,1
893,low,32
894,brazilian,6
895,hysterical,1
896,immaculate,4
897,allergic,1
898,complete,10
899,fanatic,1
900,newrestaurant,1
901,haitian,5
902,rush,1
903,dominican,3
904,strawberry,2
905,jamaican,1
906,dirty,11
907,espectacular,1
908,usted,1
909,expect,1
910,palate,4
911,johnny,2
912,taste,6
913,certain,73
914,al,10
915,general,79
916,tasty,68
917,yummmy,1
918,aromatic,5
919,tight,5
920,braided,1
921,poor,23
922,polar,1
923,separate,39
924,forgettable,1
925,pear,4
926,torched,1
927,important,4
928,fresh,462
929,koshary,4
930,snackernibble,1
931,deluxe,3
932,original,22
933,sicilian,14
934,holeinthewall,1
935,chinese,91
936,beware,2
937,thoughtful,1
938,parmesan,2
939,dish,20
940,follow,1
941,careful,27
942,remarkable,1
943,meltinyourmouth,1
944,cheese‚,1
945,preserved,1
946,smile,15
947,te,1
948,song,7
949,very,9
950,fat,30
951,worst,2
952,awful,32
953,steve,1
954,heaven,3
955,large,99
956,small,244
957,teh,1
958,past,15
959,design,1
